BallID,BallUniqueID,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,StrikerID,NonStrikerID,BatsManName,BowlerID,BowlerName,BowlerType,OverNo,OverName,BallNo,Runs,BallRuns,RunsText,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,VideoFile,IsBowlerWicket,CommentOver,BallName,CommentStrikers,NewCommentry,Commentry,UPDCommentry,Day,SESSION_NO,IsExtra,OutBatsManID,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,HatCheck,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
E30366C6-1925-40D3-8015-3C1B7CF069AA,602439,1,1812,1,19,Royal Challengers Bengaluru,2022-100mb00000001220-372333e3f9f711,2018-wicb00000000002-47ea5a6ae99a11,Phil Salt,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,,1,One,1,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,RCBVSGT02042025-RCB-Inn1-Over1-Ball1.mp4,0,Over 0.1,0.1,Mohammed Siraj TO Phil Salt,Mohammed Siraj to Phil Salt -  ONE RUN !!!,"Mohammed Siraj bowling to Phil Salt, short length ball, pitching outside off stump, Phil Salt uncomfortably  plays an aggressive pull shot on the back foot for a single","Mohammed Siraj bowling to Phil Salt, short length ball, pitching outside off stump, Phil Salt uncomfortably  plays an aggressive pull shot on the back foot for a single",1,1,0,,602439,78.00,-57.00,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,1,0,1,0,Outside Off stump,Short Length,1,2019-100mb00000000063-d9aa7a01187311 - 0,0,0,0,0,0,0,0
82CAB686-FCD5-4087-8138-93D103A01402,602440,2,1812,1,19,Royal Challengers Bengaluru,2018-wicb00000000002-47ea5a6ae99a11,2022-100mb00000001220-372333e3f9f711,Virat Kohli,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,,1,One,2,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,RCBVSGT02042025-RCB-Inn1-Over1-Ball2.mp4,0,Over 0.2,0.2,Mohammed Siraj TO Virat Kohli,Mohammed Siraj to Virat Kohli - FOUR RUNS !!!,"Mohammed Siraj bowling to Virat Kohli, good length ball, pitching outside off stump, Virat Kohli plays an aggressive cover drive on the front foot for 4 runs towards Deep Extra Covers(Sweeper Cover)","<p>Mohammed Siraj bowling to Virat Kohli, <span style=""color:#c0392b""><strong>OFF THE MARK WITH A BOUNDARY </strong></span>good length ball, pitching outside off stump, Virat Kohli drives it with ease through covers for a boundary to get off the mark</p>
",1,1,0,,602440,-202.50,84.00,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Royal-Challengers-Bengaluru-VS-Gujarat-Titans-(02-Apr-2025)/File_1-1-602440.png,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,2,0,5,0,Outside Off stump,Good Length,0,2019-100mb00000000063-d9aa7a01187311 - 0,0,0,0,0,0,0,0
001F2369-4912-4688-843E-57217ECD04AD,602441,3,1812,1,19,Royal Challengers Bengaluru,2018-wicb00000000002-47ea5a6ae99a11,2022-100mb00000001220-372333e3f9f711,Virat Kohli,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,,1,One,3,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,RCBVSGT02042025-RCB-Inn1-Over1-Ball3.mp4,0,Over 0.3,0.3,Mohammed Siraj TO Virat Kohli,Mohammed Siraj to Virat Kohli -  ONE RUN !!!,"Mohammed Siraj bowling to Virat Kohli, short of good length ball, pitching outside off stump, Virat Kohli glides it for a single towards Third Man","Mohammed Siraj bowling to Virat Kohli, short of good length ball, pitching outside off stump, Virat Kohli glides it for a single towards Third Man",1,1,0,,602441,-72.00,-54.50,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,3,0,6,0,Outside Off stump,Short of Good Length,0,2019-100mb00000000063-d9aa7a01187311 - 0,0,0,0,0,0,0,0
B49709F3-183A-4C0C-8F30-14566B703C29,602442,4,1812,1,19,Royal Challengers Bengaluru,2022-100mb00000001220-372333e3f9f711,2018-wicb00000000002-47ea5a6ae99a11,Phil Salt,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,,1,One,4,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,RCBVSGT02042025-RCB-Inn1-Over1-Ball4.mp4,0,Over 0.4,0.4,Mohammed Siraj TO Phil Salt,Mohammed Siraj to Phil Salt - DOT BALL !!!,"Mohammed Siraj bowling to Phil Salt, short of good length ball, pitching outside off stump, Phil Salt plays an aggressive cut shot, straight to the fielder  towards Cover Point","Mohammed Siraj bowling to Phil Salt, short of good length ball, pitching outside off stump, Phil Salt plays an aggressive cut shot, straight to the fielder  towards Cover Point",1,1,0,,602442,-80.00,-2.50,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,4,0,6,0,Outside Off stump,Short of Good Length,0,2019-100mb00000000063-d9aa7a01187311 - 0,0,0,0,0,0,0,0
C0D37292-B26A-4C42-9D64-A07B69BB69CD,602443,5,1812,1,19,Royal Challengers Bengaluru,2022-100mb00000001220-372333e3f9f711,2018-wicb00000000002-47ea5a6ae99a11,Phil Salt,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,,1,One,5,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,RCBVSGT02042025-RCB-Inn1-Over1-Ball5.mp4,0,Over 0.5,0.5,Mohammed Siraj TO Phil Salt,Mohammed Siraj to Phil Salt - DOT BALL !!!,"Mohammed Siraj bowling to Phil Salt, short of good length ball, pitching outside off stump, Phil Salt uncomfortably  steps down and plays an aggressive cover drive, no run","<p>Mohammed Siraj bowling to Phil Salt, <strong>DROPPED!!! </strong>short of good length ball, pitching outside off stump, Phil Salt feathered it, and it carried cleanly... but Jos drops a dolly! That&rsquo;s as regulation as they come at this level. Salt gets a life, and Buttler knows it.</p>
",1,1,0,,602443,-80.00,-2.50,0,0,,39,ANGLED IN,89,STEP DOWN COVER DRIVE,0,0,5,0,6,0,Outside Off stump,Short of Good Length,0,2019-100mb00000000063-d9aa7a01187311 - 0,0,0,0,0,0,0,0
A32DFBE8-1DE1-4639-93AF-0ED40B0ECBE1,602444,6,1812,1,19,Royal Challengers Bengaluru,2022-100mb00000001220-372333e3f9f711,2018-wicb00000000002-47ea5a6ae99a11,Phil Salt,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,,1,One,6,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,RCBVSGT02042025-RCB-Inn1-Over1-Ball6.mp4,0,Over 0.6,0.6,Mohammed Siraj TO Phil Salt,Mohammed Siraj to Phil Salt - DOT BALL !!!,"Mohammed Siraj bowling to Phil Salt, short of good length ball, pitching outside off stump, Phil Salt uncomfortably  plays an aggressive pull shot on the back foot, no run","Mohammed Siraj bowling to Phil Salt, short of good length ball, pitching outside off stump, Phil Salt uncomfortably  plays an aggressive pull shot on the back foot, no run",1,1,0,,602444,46.00,103.00,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,6,0,6,0,Outside Off stump,Short of Good Length,0,2019-100mb00000000063-d9aa7a01187311 - 0,0,0,0,0,0,0,0
F2596FAB-2B99-4DF6-B935-39C1600DAE22,602445,1,1812,1,19,Royal Challengers Bengaluru,2018-wicb00000000002-47ea5a6ae99a11,2022-100mb00000001220-372333e3f9f711,Virat Kohli,2022-100mb00000000988-ad5c752aa44a11,Mohd Arshad Khan,,2,Two,1,2,2,Two,2,0,1,0,0,0,0,0,0,0,0,0,0,,,RCBVSGT02042025-RCB-Inn1-Over2-Ball1.mp4,0,Over 1.1,1.1,Mohd Arshad Khan TO Virat Kohli,Mohd Arshad Khan to Virat Kohli - TWO RUNS !!!,"Mohd Arshad Khan bowling to Virat Kohli, full length ball, pitching on leg stump, Virat Kohli plays an aggressive front foot flick for 2 runs towards Deep Backward Square Leg","Mohd Arshad Khan bowling to Virat Kohli, full length ball, pitching on leg stump, Virat Kohli plays an aggressive front foot flick for 2 runs towards Deep Backward Square Leg",1,1,0,,602445,131.50,-53.50,2,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,1,1,8,0,Leg stump,Full Length,1,2022-100mb00000000988-ad5c752aa44a11 - 0,0,0,0,0,0,0,0
7D6EFA26-DE4F-4CE9-8D03-5E226AC4E569,602446,2,1812,1,19,Royal Challengers Bengaluru,2018-wicb00000000002-47ea5a6ae99a11,2022-100mb00000001220-372333e3f9f711,Virat Kohli,2022-100mb00000000988-ad5c752aa44a11,Mohd Arshad Khan,,2,Two,2,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,RCBVSGT02042025-RCB-Inn1-Over2-Ball2.mp4,0,Over 1.2,1.2,Mohd Arshad Khan TO Virat Kohli,Mohd Arshad Khan to Virat Kohli - DOT BALL !!!,"Mohd Arshad Khan bowling to Virat Kohli, short of good length ball, pitching outside leg stump, Virat Kohli plays a defensive back foot push, no run towards Short Mid-Wicket","Mohd Arshad Khan bowling to Virat Kohli, short of good length ball, pitching outside leg stump, Virat Kohli plays a defensive back foot push, no run towards Short Mid-Wicket",1,1,0,,602446,65.00,26.50,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,2,1,8,0,Outside Leg stump,Short of Good Length,0,2022-100mb00000000988-ad5c752aa44a11 - 0,0,0,0,0,0,0,0
4989DB10-2ACA-4398-8B71-02997C679026,602447,3,1812,1,19,Royal Challengers Bengaluru,2018-wicb00000000002-47ea5a6ae99a11,2022-100mb00000001220-372333e3f9f711,Virat Kohli,2022-100mb00000000988-ad5c752aa44a11,Mohd Arshad Khan,,2,Two,3,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,RCBVSGT02042025-RCB-Inn1-Over2-Ball3.mp4,0,Over 1.3,1.3,Mohd Arshad Khan TO Virat Kohli,Mohd Arshad Khan to Virat Kohli - DOT BALL !!!,"Mohd Arshad Khan bowling to Virat Kohli, full length ball, pitching on off stump, Virat Kohli plays a forward defensive shot, no run towards Silly Mid-On","Mohd Arshad Khan bowling to Virat Kohli, full length ball, pitching on off stump, Virat Kohli plays a forward defensive shot, no run towards Silly Mid-On",1,1,0,,602447,30.50,50.50,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,3,1,8,0,Off stump,Full Length,0,2022-100mb00000000988-ad5c752aa44a11 - 0,0,0,0,0,0,0,0
98D61E09-5081-4B42-BACB-74AA17EE9080,602448,4,1812,1,19,Royal Challengers Bengaluru,2018-wicb00000000002-47ea5a6ae99a11,2022-100mb00000001220-372333e3f9f711,Virat Kohli,2022-100mb00000000988-ad5c752aa44a11,Mohd Arshad Khan,,2,Two,4,0 WK,W,Wicket,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,RCBVSGT02042025-RCB-Inn1-Over2-Ball4.mp4,1,Over 1.4,1.4,Mohd Arshad Khan TO Virat Kohli,Mohd Arshad Khan to Virat Kohli Wicket ,"Mohd Arshad Khan bowling to Virat Kohli, short length ball, pitching outside leg stump, Virat Kohli plays an aggressive pull shot on the back foot WICKET Virat Kohli c Prasidh Krishna b Mohd Arshad Khan (Royal Challengers Bengaluru 8 Runs for 1 wickets) towards Deep Backward Square Leg","<p>Mohd Arshad Khan bowling to Virat Kohli,<span style=""color:#2980b9""><strong>THAT&#39;S A HUGE WICKET&nbsp;</strong></span> short length ball, pitching outside leg stump, Virat Kohli went for the pull but got a bit cramped. Couldn&#39;t roll the wrists, and it&#39;s straight down the throat of Prasidh Krishna at deep backward square. He doesn&rsquo;t drop those. Silence descends on the Chinnaswamy&mdash;just as it was beginning to buzz.<br />
<strong>WICKET Virat Kohli c Prasidh Krishna b Mohd Arshad Khan (Royal Challengers Bengaluru 8 Runs for 1 wickets)</strong></p>
",1,1,0,2018-wicb00000000002-47ea5a6ae99a11,602448,140.50,-53.50,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Royal-Challengers-Bengaluru-VS-Gujarat-Titans-(02-Apr-2025)/File_1-2-602448.png,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,4,1,8,1,Outside Leg stump,Short Length,1,2022-100mb00000000988-ad5c752aa44a11 - 1,0,0,0,0,0,0,0
2E7D2CD0-D458-4F90-AEA0-497F47CFE884,602449,5,1812,1,19,Royal Challengers Bengaluru,2019-100mb00000000200-1283ad3244ba11,2022-100mb00000001220-372333e3f9f711,Devdutt Padikkal,2022-100mb00000000988-ad5c752aa44a11,Mohd Arshad Khan,,2,Two,5,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,RCBVSGT02042025-RCB-Inn1-Over2-Ball5.mp4,0,Over 1.5,1.5,Mohd Arshad Khan TO Devdutt Padikkal,Mohd Arshad Khan to Devdutt Padikkal - FOUR RUNS !!!,"Mohd Arshad Khan bowling to Devdutt Padikkal, good length ball, pitching outside off stump, Devdutt Padikkal plays an aggressive cover drive on the front foot for 4 runs towards Deep Covers","<p>Mohd Arshad Khan bowling to Devdutt Padikkal,<span style=""color:#c0392b""><strong>OFF THE MARK WITH A&nbsp;</strong></span><img alt="""" src=""https://bcci-stats-sports-mechanic.s3.amazonaws.com/matchcentre/images/commentary/smiley/four.png"" style=""height:23px; width:23px"" title="""" />&nbsp; good length ball, pitching outside off stump, Devdutt Padikkal plays an aggressive cover drive on the front foot; it should&#39;ve been stopped. Shahrukh dives at point but gets it all wrong&mdash;straight through the mitts and into the fence.</p>
",1,1,0,,602449,191.50,31.50,4,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,5,1,12,1,Outside Off stump,Good Length,2,2022-100mb00000000988-ad5c752aa44a11 - 0,0,0,0,0,0,0,0
77A8CA54-3BA0-4213-8029-E7ACEFF984B6,602450,6,1812,1,19,Royal Challengers Bengaluru,2019-100mb00000000200-1283ad3244ba11,2022-100mb00000001220-372333e3f9f711,Devdutt Padikkal,2022-100mb00000000988-ad5c752aa44a11,Mohd Arshad Khan,,2,Two,6,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,RCBVSGT02042025-RCB-Inn1-Over2-Ball6.mp4,0,Over 1.6,1.6,Mohd Arshad Khan TO Devdutt Padikkal,Mohd Arshad Khan to Devdutt Padikkal - DOT BALL !!!,"Mohd Arshad Khan bowling to Devdutt Padikkal, good length ball, pitching outside off stump, Devdutt Padikkal plays a forward defensive shot, no run towards Mid-On","Mohd Arshad Khan bowling to Devdutt Padikkal, good length ball, pitching outside off stump, Devdutt Padikkal plays a forward defensive shot, no run towards Mid-On",1,1,0,,602450,-46.50,84.00,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,6,1,12,1,Outside Off stump,Good Length,0,2022-100mb00000000988-ad5c752aa44a11 - 0,0,0,0,0,0,0,0
